id	name	md5sum
/10.1007/3-540-29255-1	_10.1007_3-540-29255-1_Mathematik_in_der_Biologie_10.1007_3-540-29255-1.pdf	c999e014b9f5f13ca22aa9209802dd83
/10.1007/978-3-540-28158-0	_10.1007_978-3-540-28158-0_Grundzüge_der_analytischen_Mikroökonomie_10.1007_978-3-540-28158-0.pdf	627cf088ac675f3432c23f221afd2dc0
/10.1007/3-540-27483-9	_10.1007_3-540-27483-9_Physik_Einführung_für_Ingenieure_und_Naturwissenschaftler_10.1007_3-540-27483-9.pdf	59094d89f7763656c5b328960e72f993
/10.1007/978-3-540-71309-8	_10.1007_978-3-540-71309-8_Meteorologie_Eine_interdisziplinäre_Einführung_in_die_Physik_der_Atmosphäre_10.1007_978-3-540-71309-8.pdf	5fb41c2247c92d8ba5c9d5e5ca7ae4a3
/10.1007/b137587	_10.1007_b137587_Elektrische_Messtechnik_Analoge__digitale_und_computergestützte_Verfahren_10.1007_b137587.pdf	5b39d8c6623d51e3c97cedaa558ed9ba
/10.1007/978-3-540-69075-7	_10.1007_978-3-540-69075-7_Übungsaufgaben_zur_Mathematik_für_Ingenieure_Mit_durchgerechneten_und_erklärten_Lösungen_10.1007_978-3-540-69075-7.pdf	00ce434afdd096a0072c015495243044
/10.1007/978-3-642-18079-8	_10.1007_978-3-642-18079-8_Die_Welt_der_Primzahlen_Geheimnisse_und_Rekorde_10.1007_978-3-642-18079-8.pdf	8e4e72734e4cc238784d00336ad6c56e
/10.1007/978-3-642-31413-1	_10.1007_978-3-642-31413-1_Theorie_der_Industrieökonomik_10.1007_978-3-642-31413-1.pdf	4626a8f6a0a9eeeb433d5ab14b121220
/10.1007/978-3-540-68080-2	_10.1007_978-3-540-68080-2_Teilchen_und_Kerne_Eine_Einführung_in_die_physikalischen_Konzepte_10.1007_978-3-540-68080-2.pdf	3652041c5b1131b2c4ad37fd99ddc717
/10.1007/3-540-27515-0	_10.1007_3-540-27515-0_Schaltungstechnik___Analog_und_gemischt_analog_digital_Entwicklungsmethodik__Verstärkertechnik__Funktionsprimitive_von_Schaltkre_10.1007_3-540-27515-0.pdf	64e2cd5fcccef4b0f6b1c4797f1d6d6c
/10.1007/978-3-540-34052-2	_10.1007_978-3-540-34052-2_Formeln_und_Aufgaben_zur_Technischen_Mechanik_1_10.1007_978-3-540-34052-2.pdf	4f8d62e7d6f19514428e012ebeab917c
/10.1007/3-540-34284-2	_10.1007_3-540-34284-2_Die_Welt_der_Primzahlen_Geheimnisse_und_Rekorde_10.1007_3-540-34284-2.pdf	3fb161659f234be185a6b2118248fdfe
/10.1007/3-540-33008-9	_10.1007_3-540-33008-9_Einführung_in_die_Moderne_Matrix-Algebra_Mit_Anwendungen_in_der_Statistik_10.1007_3-540-33008-9.pdf	cba25ffd3ef99ac4f746797a4ecf321e
/10.1007/978-3-642-12050-3	_10.1007_978-3-642-12050-3_Relativistische_Quantentheorie_Für_Bachelor__Mit_Einführung_in_die_Quantentheorie_der_Vielteilchensysteme_10.1007_978-3-642-12050-3.pdf	2740f87350a1971f58de7319a9ad8d91
/10.1007/b137982	_10.1007_b137982_Maschinenelemente_Gestaltung__Berechnung__Anwendung_10.1007_b137982.pdf	3162e86165034187b7f552e5e432a25b
/10.1007/3-540-29287-X	_10.1007_3-540-29287-X_Algebra_10.1007_3-540-29287-X.pdf	b911bd8e85c4567cdec5d423b20cf32a
/10.1007/978-3-642-11252-2	_10.1007_978-3-642-11252-2_Stochastische_Modelle_in_der_Lebensversicherung_10.1007_978-3-642-11252-2.pdf	6d8ed05f6ff3c1a12c0a1ff6caf92425
/10.1007/978-3-642-05422-8	_10.1007_978-3-642-05422-8_Algorithmische_Mathematik_10.1007_978-3-642-05422-8.pdf	192c77fdf543af2e7176193a65e0403e
/10.1007/978-3-642-18424-6	_10.1007_978-3-642-18424-6_Mathematische_Modellierung_10.1007_978-3-642-18424-6.pdf	c28664cc76cba586621d04c17d0ced78
/10.1007/978-3-642-19278-4	_10.1007_978-3-642-19278-4_Übungsbuch_zur_Linearen_Algebra_und_analytischen_Geometrie_Aufgaben_mit_Lösungen_10.1007_978-3-642-19278-4.pdf	cde03ebb158a713652c5db0fbe839034
/10.1007/978-3-540-37712-2	_10.1007_978-3-540-37712-2_Biostatistik_Eine_Einführung_für_Biologen_und_Agrarwissenschaftler_10.1007_978-3-540-37712-2.pdf	bf090b7a4212962c1677771a29120521
/10.1007/b137796	_10.1007_b137796_Chemie_für_Biologen_10.1007_b137796.pdf	7dfcf9180f40335d40b221270b03a8b4
/10.1007/3-540-29266-7	_10.1007_3-540-29266-7_Optimierungssysteme_Modelle__Verfahren__Software__Anwendungen_10.1007_3-540-29266-7.pdf	b6f326a4845cba2c3ed2b0273d248073
/10.1007/978-3-540-76790-9	_10.1007_978-3-540-76790-9_Optimierungsmethoden_Eine_Einführung_10.1007_978-3-540-76790-9.pdf	530410d27d651dc620ac02cca0041247
/10.1007/978-3-642-11920-0	_10.1007_978-3-642-11920-0_Kosten-_und_Erlösrechnung_Anschaulich__kompakt__praxisnah_10.1007_978-3-642-11920-0.pdf	013d2d34bac07f5556309b4f5c3a46d6
/10.1007/3-540-29333-7	_10.1007_3-540-29333-7_Thermodynamik_Die_Grundgesetze_der_Energie-_und_Stoffumwandlungen_10.1007_3-540-29333-7.pdf	10875ac1a8865b6dfa5b73c2bd0d4a36
/10.1007/978-3-540-78843-0	_10.1007_978-3-540-78843-0_Chemie_für_Biologen_10.1007_978-3-540-78843-0.pdf	f01248f31527fa9dcfab29f198dadafe
/10.1007/978-3-540-88903-8	_10.1007_978-3-540-88903-8_Analysis_in_Beispielen_und_Gegenbeispielen_Eine_Einführung_in_die_Theorie_reeller_Funktionen_10.1007_978-3-540-88903-8.pdf	19ec0ad2af8acafde557730bf0aba58d
/10.1007/3-540-29477-5	_10.1007_3-540-29477-5_Theoretische_Physik_2_Nichtrelativistische_Quantentheorie_Vom_Wasserstoffatom_zu_den_Vielteilchensystemen_10.1007_3-540-29477-5.pdf	01d7f9c5993494ec10a697277e381e41
/10.1007/b138024	_10.1007_b138024_Funktionalanalysis_10.1007_b138024.pdf	a8524b6a0dfe83f01a2a9a6ba412de1a
/10.1007/978-3-540-85043-4	_10.1007_978-3-540-85043-4_Aufgaben_und_Lösungen_in_der_Volkswirtschaftslehre_Arbeitsbuch_zu_Engelkamp_Sell_10.1007_978-3-540-85043-4.pdf	93ab6a4a0c8978096671cace50da2142
/10.1007/978-3-642-16828-4	_10.1007_978-3-642-16828-4_Technische_Mechanik_4_Hydromechanik__Elemente_der_Höheren_Mechanik__Numerische_Methoden_10.1007_978-3-642-16828-4.pdf	1c7e9e7c32a90409784ec8b51d62dfc5
/10.1007/b138444	_10.1007_b138444_Arbeitsbuch_zur_Volkswirtschaftslehre_1_10.1007_b138444.pdf	70b638b3627e05db5c3766eabebba2c8
/10.1007/978-3-540-70768-4	_10.1007_978-3-540-70768-4_Formeln_und_Aufgaben_zur_Technischen_Mechanik_2_Elastostatik__Hydrostatik_10.1007_978-3-540-70768-4.pdf	54449434f317f81fa41228b48210f085
/10.1007/978-3-540-72554-1	_10.1007_978-3-540-72554-1_Übungsbuch_zur_Linearen_Algebra_und_analytischen_Geometrie_Aufgaben_mit_Lösungen_10.1007_978-3-540-72554-1.pdf	eb6da5c1fde694d865a35461e28a71dc
/10.1007/978-3-540-72252-6	_10.1007_978-3-540-72252-6_Mathematik_für_Physiker_2_Funktionentheorie_-_Dynamik_-_Mannigfaltigkeiten_-_Variationsrechnung_10.1007_978-3-540-72252-6.pdf	f44c99b0474b5cbae71a991313a8a3dc
/10.1007/978-3-540-89044-7	_10.1007_978-3-540-89044-7_Mathematikbuch_zur_Physik_10.1007_978-3-540-89044-7.pdf	8875abb5623129a4b71603a092443beb
/10.1007/b139058	_10.1007_b139058_Grundkurs_Theoretische_Physik_4_Spezielle_Relativitätstheorie_Thermodynamik_10.1007_b139058.pdf	4480013501acfbbb51d335a2165316b5
/10.1007/b138032	_10.1007_b138032_Repetitorium_Theoretische_Physik_Geleitwort_von_Klaus_Schilling_10.1007_b138032.pdf	2ffdb0f994bee6afb9b00dfde5a41d9b
/10.1007/978-3-540-85788-4	_10.1007_978-3-540-85788-4_Repetitorium_Experimentalphysik_10.1007_978-3-540-85788-4.pdf	c012cd3d131f9baf5e929b2115eb1377
/10.1007/b138745	_10.1007_b138745_Holzbau_Teil_2_Dach-_und_Hallentragwerke_nach_DIN_1052__neu_2004__und_Eurocode_5_10.1007_b138745.pdf	07d3e6bd99c855630886981da5bf0991
/10.1007/978-3-540-37709-2	_10.1007_978-3-540-37709-2_Biologie_der_Parasiten_10.1007_978-3-540-37709-2.pdf	3d04d8fca0c78129895ee7a4ace3a4cb
/10.1007/b137904	_10.1007_b137904_Mathematik_kompakt_für_Ingenieure_und_Informatiker_10.1007_b137904.pdf	f31c152593ff151dd2986aceceef3592
/10.1007/b137272	_10.1007_b137272_Numerische_Mathematik_2_Eine_Einführung___unter_Berücksichtigung_von_Vorlesungen_von_F.L._Bauer_10.1007_b137272.pdf	411880204aebc580fecefaac508bdd16
/10.1007/3-540-32320-1	_10.1007_3-540-32320-1_Thermodynamik_für_Maschinenbauer_Grundlagen_für_die_Praxis_10.1007_3-540-32320-1.pdf	ebf8b4a06092c45d9a43f73ec5606254
/10.1007/978-3-642-29985-8	_10.1007_978-3-642-29985-8_Mathematik_für_Wirtschaftswissenschaftler_Das_ECOMath-Handbuch_10.1007_978-3-642-29985-8.pdf	35dde5ba7f29efded105c4607208ae1e
/10.1007/b138387	_10.1007_b138387_Relativistische_Quantentheorie_Eine_Einführung_in_die_Quantenfeldtheorie_10.1007_b138387.pdf	0409f2d1be7cde2ac6fde3acb8986638
/10.1007/3-540-30601-3	_10.1007_3-540-30601-3_Einführung_in_die_Mikroökonomik_Gütermärkte__Faktormärkte_und_die_Rolle_des_Staates_10.1007_3-540-30601-3.pdf	333705a01832b293bf5dd458b553b41e
/10.1007/3-540-27878-8	_10.1007_3-540-27878-8_Lehrbuch_der_ökonomischen_Analyse_des_Zivilrechts_10.1007_3-540-27878-8.pdf	842a93896e824301f62f73cfa66f15ae
/10.1007/b139046	_10.1007_b139046_Experimentalphysik_3_Atome__Moleküle_und_Festkörper_10.1007_b139046.pdf	36f645be9826d9dfda0aa2ef8148110e
/10.1007/b137405	_10.1007_b137405_Riemannsche_Flächen_10.1007_b137405.pdf	e4cd0e4ba6ce9965ff75e60d3876d9b2
/10.1007/3-540-34092-0	_10.1007_3-540-34092-0_Technische_Mechanik_Band_1__Statik_Editors_and_affiliations_10.1007_3-540-34092-0.pdf	ada1ea71fee97c28aaff3774c2fc2f4c
/10.1007/978-3-642-15226-9	_10.1007_978-3-642-15226-9_Eine_Einführung_in_die_Statistik_und_ihre_Anwendungen_10.1007_978-3-642-15226-9.pdf	fd8451c007e3ccbd3b63a12e29692903
/10.1007/b137624	_10.1007_b137624_Mikroökonomik_Eine_Einführung_10.1007_b137624.pdf	4d4e95e6b4177cbd0e872c2b4f3729e1
/10.1007/3-540-34057-2	_10.1007_3-540-34057-2_Elektrische_Messtechnik_Analoge__digitale_und_computergestützte_Verfahren_10.1007_3-540-34057-2.pdf	8b34597b90bbe908ff3d48ed8c1d1523
/10.1007/978-3-540-70867-4	_10.1007_978-3-540-70867-4_Aufgaben_und_Lösungen_in_der_Volkswirtschaftslehre_Arbeitsbuch_zu_Engelkamp_Sell_10.1007_978-3-540-70867-4.pdf	672b6574482f6cc5752004337a73b441
/10.1007/3-540-30724-9	_10.1007_3-540-30724-9_Werkstoffe_Aufbau_und_Eigenschaften_von_Keramik-__Metall-__Polymer-_und_Verbundwerkstoffen_10.1007_3-540-30724-9.pdf	4afc38145b5947f9ec1fbeeac6214485
/10.1007/3-540-32338-4	_10.1007_3-540-32338-4_Arbeitsmarktökonomik_10.1007_3-540-32338-4.pdf	7de67a119fd4b48333ab92cdd7b06e3e
/10.1007/978-3-540-71005-9	_10.1007_978-3-540-71005-9_Elektromagnetische_Felder_Theorie_und_Anwendung_10.1007_978-3-540-71005-9.pdf	d9995169093531cc22bee48e66878ae5
/10.1007/978-3-540-89210-6	_10.1007_978-3-540-89210-6_Übungsaufgaben_zur_Mathematik_für_Ingenieure_Mit_durchgerechneten_und_erklärten_Lösungen_10.1007_978-3-540-89210-6.pdf	a3fafd5f00172018b2415a7e725f9138
/10.1007/978-3-540-79737-1	_10.1007_978-3-540-79737-1_Mathematik_für_Naturwissenschaftler_Methoden__Anwendungen__Programmcodes_10.1007_978-3-540-79737-1.pdf	b6ee2e609222f59482ff7093a2a1bcf2
/10.1007/978-3-540-75800-6	_10.1007_978-3-540-75800-6_Wirtschaftspolitik_Allokationstheoretische_Grundlagen_und_politisch-ökonomische_Analyse_10.1007_978-3-540-75800-6.pdf	347011949bbd6131a942954832be4755
/10.1007/b137576	_10.1007_b137576_Konstruktionselemente_des_Maschinenbaus_1_Grundlagen_der_Berechnung_und_Gestaltung_von_Maschinenelementen_Editors_and_affiliatio_10.1007_b137576.pdf	d529e6dd475c879f52cc248871151e08
/10.1007/3-540-35024-1	_10.1007_3-540-35024-1_Kosten-_und_Erlösrechnung_Das_Arbeitsbuch_10.1007_3-540-35024-1.pdf	f15764c1454c95e4c98f192b429d7b90
/10.1007/978-3-540-38441-0	_10.1007_978-3-540-38441-0_Strömungslehre_Einführung_in_die_Theorie_der_Strömungen_10.1007_978-3-540-38441-0.pdf	d39a3232ccb93a679bcddfa9e3f9ed2d
/10.1007/978-3-540-34247-2	_10.1007_978-3-540-34247-2_Mathematik_2_Lehrbuch_für_ingenieurwissenschaftliche_Studiengänge_10.1007_978-3-540-34247-2.pdf	eeaf573ca70de95aa5ba3ff739481dfe
/10.1007/3-540-29728-6	_10.1007_3-540-29728-6_Kurzes_Lehrbuch_der_Physik_10.1007_3-540-29728-6.pdf	bfac9fd2a7a0b4420b2974b7861c4dc5
/10.1007/978-3-642-21011-2	_10.1007_978-3-642-21011-2_Übungsaufgaben_zur_Halbleiter-Schaltungstechnik_10.1007_978-3-642-21011-2.pdf	986decbd56033d95f71bd5ce0c38cdb8
/10.1007/3-540-29373-6	_10.1007_3-540-29373-6_Theoretische_Elektrotechnik_Eine_Einführung_10.1007_3-540-29373-6.pdf	8056713220d3ff70926ebcbe99a68e14
/10.1007/978-3-540-68929-4	_10.1007_978-3-540-68929-4_Mathematik_1_Lehrbuch_für_ingenieurwissenschaftliche_Studiengänge_10.1007_978-3-540-68929-4.pdf	c234004e309ce703ecbca1709a335e27
/10.1007/b137977	_10.1007_b137977_Formeln_und_Aufgaben_zur_Technischen_Mechanik_1_Statik_10.1007_b137977.pdf	45ffeb05e26517bbdb8e67754338f63f
/10.1007/b138786	_10.1007_b138786_Thermodynamik_Grundlagen_und_technische_Anwendungen_Zwölfte__neu_bearbeitete_und_erweiterte_Auflage_Unter_Mitarbeit_von_Stephan__10.1007_b138786.pdf	a1844ab7a27e51bb8a86b74ecd67d516
/10.1007/978-3-540-72362-2	_10.1007_978-3-540-72362-2_Visuelle_Kryptographie_10.1007_978-3-540-72362-2.pdf	5ce20e4117eb8aecddfd32858a036282
/10.1007/978-3-642-17789-7	_10.1007_978-3-642-17789-7_Arbeitsbuch_Mathematik_zur_Physik_10.1007_978-3-642-17789-7.pdf	662944da4097ecb3fd5d794568e91d7c
/10.1007/978-3-540-79836-1	_10.1007_978-3-540-79836-1_Basiswissen_Urologie_10.1007_978-3-540-79836-1.pdf	e5052c524c51f9b134cc767ea7284c5b
/10.1007/978-3-540-48768-5	_10.1007_978-3-540-48768-5_Mathematik_für_Physiker_1_Grundlagen_aus_Analysis_und_Linearer_Algebra_10.1007_978-3-540-48768-5.pdf	d81d00db13d310e1b6226646b83cecdf
/10.1007/978-3-642-04464-9	_10.1007_978-3-642-04464-9_ECOMath_2Mathematik_für_Wirtschaftswissenschaftler_10.1007_978-3-642-04464-9.pdf	0bf629fbc0cccbf05ab7a47b526a1b6c
/10.1007/3-540-29630-1	_10.1007_3-540-29630-1_Konstruktionselemente_des_Maschinenbaus_2_Grundlagen_von_Maschinenelementen_für_Antriebsaufgaben_Editors_and_affiliations_10.1007_3-540-29630-1.pdf	9005475d5ec101f2c30a2568bfdd5756
/10.1007/3-540-28818-X	_10.1007_3-540-28818-X_Investitionsrechnung_Modelle_und_Analysen_zur_Beurteilung_von_Investitionsvorhaben_10.1007_3-540-28818-X.pdf	3bcc0763af1ceba4cd10b8ff4b5626a8
/10.1007/3-540-29472-4	_10.1007_3-540-29472-4_Entwicklungsbiologie_und_Reproduktionsbiologie_von_Mensch_und_Tieren_10.1007_3-540-29472-4.pdf	6806d9a57544137b352f258a872ae1aa
/10.1007/978-3-540-77284-2	_10.1007_978-3-540-77284-2_Interne_Unternehmensrechnung_10.1007_978-3-540-77284-2.pdf	fafe11f575ddbc5c82c9cbac98d7292d
/10.1007/978-3-642-16046-2	_10.1007_978-3-642-16046-2_Systemtheorie_ohne_Ballast_Zeitdiskrete_LTI-Systeme_10.1007_978-3-642-16046-2.pdf	e0a1f52af9c0ba19da202e21e71610ca
/10.1007/978-3-642-15269-6	_10.1007_978-3-642-15269-6_Angewandte_Funktionalanalysis_Funktionalanalysis__Sobolev-Räume_und_elliptische_Differentialgleichungen_10.1007_978-3-642-15269-6.pdf	c8f51a38a0628240da0ed9b7ca845f0b
/10.1007/978-3-540-70763-9	_10.1007_978-3-540-70763-9_Technische_Mechanik_Band_2__Elastostatik_Editors_and_affiliations_10.1007_978-3-540-70763-9.pdf	f42591570141c10ce14e378c44b223e4
/10.1007/978-3-540-36041-4	_10.1007_978-3-540-36041-4_Lehrbuch_der_Technischen_Mechanik_-_Dynamik_Eine_anschauliche_Einführung_10.1007_978-3-540-36041-4.pdf	f4c8d887663da02b8fe549a3cae04d0b
/10.1007/978-3-540-68195-3	_10.1007_978-3-540-68195-3_Mathematik_für_Physiker_1_Basiswissen_für_das_Grundstudium_der_Experimentalphysik_10.1007_978-3-540-68195-3.pdf	ec03f62e2ebde198cea3f2caf85d8334
/10.1007/978-3-540-36340-8	_10.1007_978-3-540-36340-8_Deskriptive_Statistik_Eine_Einführung_in_Methoden_und_Anwendungen_mit_SPSS_10.1007_978-3-540-36340-8.pdf	968e55159c56f04e491b80ba4835a78d
/10.1007/3-540-29258-6	_10.1007_3-540-29258-6_Vom_Referat_bis_zur_Examensarbeit_Naturwissenschaftliche_Texte_perfekt_verfassen_und_gestalten_10.1007_3-540-29258-6.pdf	e8722cbee4fe5a559cea73bd1bb9fb81
/10.1007/978-3-540-88912-0	_10.1007_978-3-540-88912-0_Studienarbeiten_schreiben_Seminar-__Bachelor-__Master-_und_Diplomarbeiten_in_den_Wirtschaftswissenschaften_10.1007_978-3-540-88912-0.pdf	cdb874e3ee670d014c4018d075a61d43
/10.1007/3-540-29859-2	_10.1007_3-540-29859-2_Streifzüge_durch_die_Wahrscheinlichkeitstheorie_Aus_dem_Schwedischen_übersetzt_von_Arne_und_Christina_Ring_10.1007_3-540-29859-2.pdf	833b03b214098436f25595bcfce3f15f
/10.1007/978-3-642-21142-3	_10.1007_978-3-642-21142-3_Studienarbeiten_schreiben_Seminar-__Bachelor-__Master-_und_Diplomarbeiten_in_den_Wirtschaftswissenschaften_10.1007_978-3-642-21142-3.pdf	bc7aadca63227ee209487c53e15a6484
/10.1007/978-3-540-69447-2	_10.1007_978-3-540-69447-2_Handelsmarketing_Grundlagen_der_marktorientierten_Führung_von_Handelsbetrieben_10.1007_978-3-540-69447-2.pdf	87fb8e57736a81eeba2b6c63cbfb712a
/10.1007/978-3-642-12390-0	_10.1007_978-3-642-12390-0_Automorphe_Formen_10.1007_978-3-642-12390-0.pdf	21987d0f45d5c0544a55f97d6271d7d0
/10.1007/978-3-540-85249-0	_10.1007_978-3-540-85249-0_Einführung_in_die_Laborpraxis_Basiskompetenzen_für_Laborneulinge_10.1007_978-3-540-85249-0.pdf	c482ebd7630d2957ecdad745118f5b11
/10.1007/978-3-540-89728-6	_10.1007_978-3-540-89728-6_Ma_-_und_Integrationstheorie_10.1007_978-3-540-89728-6.pdf	f20f71ea45011cb670f7eb4042b7005d
/10.1007/978-3-540-69289-8	_10.1007_978-3-540-69289-8_Einführung_in_die_Halbleiter-Schaltungstechnik_10.1007_978-3-540-69289-8.pdf	bd1dbaaadc53a5583601f9a4257a8352
/10.1007/978-3-540-79598-8	_10.1007_978-3-540-79598-8_Endliche_Körper_Verstehen__Rechnen__Anwenden_10.1007_978-3-540-79598-8.pdf	f164f0377eec763683143a04325fbc99
/10.1007/978-3-540-30617-7	_10.1007_978-3-540-30617-7_Atome__Moleküle_und_optische_Physik_1_Atomphysik_und_Grundlagen_der_Spektroskopie_10.1007_978-3-540-30617-7.pdf	46fca05c26638d6bf76e03d1a0f8ec29
/10.1007/b139013	_10.1007_b139013_Fragen_und_Antworten_zu_Werkstoffe_10.1007_b139013.pdf	5228680981b48d91a6f0dd58976b92e8
/10.1007/978-3-540-40940-3	_10.1007_978-3-540-40940-3_Ökonomie_des_Sozialstaats_10.1007_978-3-540-40940-3.pdf	ff59c6b357eb649b40967bd55329af43
/10.1007/978-3-540-88575-7	_10.1007_978-3-540-88575-7_Theoretische_Mechanik_10.1007_978-3-540-88575-7.pdf	c9a27d4b79a13a2df67b370ed4bb0f87
/10.1007/978-3-540-92205-6	_10.1007_978-3-540-92205-6_Lebensmittelanalytik_10.1007_978-3-540-92205-6.pdf	6e8136aaac4b1050e3233dacc870c0da
/10.1007/978-3-642-34566-1	_10.1007_978-3-642-34566-1_Begriffswelt_der_Feldtheorie_Elektromagnetische_Felder__Maxwell-Gleichungen__Gradient__Rotation__Divergenz_10.1007_978-3-642-34566-1.pdf	828c97205c6598bc59d901d7fb9cca05
/10.1007/3-540-32312-0	_10.1007_3-540-32312-0_Mathematik_Kompakt_10.1007_3-540-32312-0.pdf	273f726715e3b60328a32ad9bf847315
/10.1007/978-3-540-71126-1	_10.1007_978-3-540-71126-1_Investitionen_Bewertung__Auswahl_und_Risikomanagement_10.1007_978-3-540-71126-1.pdf	b03ac9d32e1787e852de54dcd3e9a0a5
/10.1007/978-3-540-74206-7	_10.1007_978-3-540-74206-7_Basiswissen_Statistik_Kompaktkurs_für_Anwender_aus_Wirtschaft__Informatik_und_Technik_10.1007_978-3-540-74206-7.pdf	86b9c5afe780a7d387fe2163bd23d4bb
/10.1007/b137685	_10.1007_b137685_Anthropologie_Ein_einführendes_Lehrbuch_10.1007_b137685.pdf	b715d7f11e35b79fb556a8fd738d078c
/10.1007/3-540-29336-1	_10.1007_3-540-29336-1_Regelungstechnik_1_Systemtheoretische_Grundlagen__Analyse_und_Entwurf_einschleifiger_Regelungen_10.1007_3-540-29336-1.pdf	6de176230f2977f975e71902d48ffe71
/10.1007/978-3-642-29724-3	_10.1007_978-3-642-29724-3_Umweltgeschichte_Eine_Einführung_in_Grundbegriffe_10.1007_978-3-642-29724-3.pdf	b364fe953f76c16366e46c59a7c8251e
/10.1007/b137975	_10.1007_b137975_Angewandte_Analysis_in_einer_Unbekannten_10.1007_b137975.pdf	bbaa6aeafb74e79f57c0d8c54d5314df
/10.1007/b138343	_10.1007_b138343_Einführung_in_Operations_Research_10.1007_b138343.pdf	fa00c70a56824803444a71c46cac274b
/10.1007/978-3-540-74452-8	_10.1007_978-3-540-74452-8_Einführung_in_die_Kryptographie_10.1007_978-3-540-74452-8.pdf	2d0c8b62a40fa538f98c427fbb1dbe9c
/10.1007/978-3-540-68871-6	_10.1007_978-3-540-68871-6_Grundkurs_Theoretische_Physik_6_Statistische_Physik_10.1007_978-3-540-68871-6.pdf	7f65db31437a0e60967d2827eb68eccf
/10.1007/978-3-642-11600-1	_10.1007_978-3-642-11600-1_Mikroökonomik_Eine_Einführung_10.1007_978-3-642-11600-1.pdf	b67f678a5b3f4c3edccd2e46a167c24c
/10.1007/3-540-29934-3	_10.1007_3-540-29934-3_Experimentalphysik_1_Mechanik_und_Wärme_10.1007_3-540-29934-3.pdf	724f68bcdc3a4fbdc80b37b0e5e5c9b8
/10.1007/978-3-540-68393-3	_10.1007_978-3-540-68393-3_Formeln_und_Aufgaben_zur_Technischen_Mechanik_1_Statik_10.1007_978-3-540-68393-3.pdf	0b25cd2a4743f46e76961252a7402074
/10.1007/3-540-30575-0	_10.1007_3-540-30575-0_Unternehmensstrategien_im_Wettbewerb_Eine_spieltheoretische_Analyse_10.1007_3-540-30575-0.pdf	2ecea47b3698c8d29702025e796f3356
/10.1007/978-3-642-17464-3	_10.1007_978-3-642-17464-3_Werkstoffkunde_für_Ingenieure_Grundlagen__Anwendung__Prüfung_10.1007_978-3-642-17464-3.pdf	c13cc76c5b72641f3d3d46039e1efa42
/10.1007/3-540-32558-1	_10.1007_3-540-32558-1_Wirtschaftspolitik_Allokationstheoretische_Grundlagen_und_politisch-ökonomische_Analyse_10.1007_3-540-32558-1.pdf	ae8c59e4d3473a8dca84e586b87b3c74
/10.1007/978-3-642-38522-3	_10.1007_978-3-642-38522-3_Differentialgeometrie_und_Minimalflächen_10.1007_978-3-642-38522-3.pdf	98168aa1fc438e38397cc11ea9b78923
/10.1007/978-3-642-38522-3	_10.1007_978-3-642-38522-3_Differentialgeometrie_und_Minimalflächen_10.1007_978-3-642-38522-3.epub	a0e3871a14227a69993e71631966f34a
/10.1007/978-3-642-17074-4	_10.1007_978-3-642-17074-4_Einführung_in_die_Laborpraxis_Basiskompetenzen_für_Laborneulinge_10.1007_978-3-642-17074-4.pdf	0cfc523bc55dce90459200837aa29c46
/10.1007/b137429	_10.1007_b137429_Mikroökonomik_Eine_Einführung_in_379_Aufgaben_10.1007_b137429.pdf	bd183426d2f69c3397e3b316c2aba8fb
/10.1007/978-3-540-95932-8	_10.1007_978-3-540-95932-8_Logische_Grundlagen_der_Mathematik_10.1007_978-3-540-95932-8.pdf	910595ea0d1fb260b935d17bf4ebd6c1
/10.1007/978-3-540-72480-3	_10.1007_978-3-540-72480-3_Mathematik_für_Physiker_10.1007_978-3-540-72480-3.pdf	964a244caf49160b3003dfb180001cc9
/10.1007/978-3-642-19746-8	_10.1007_978-3-642-19746-8_Elektromagnetische_Felder_Theorie_und_Anwendung_10.1007_978-3-642-19746-8.pdf	8732359f3284a833f7821fe782672c09
/10.1007/978-3-540-89325-7	_10.1007_978-3-540-89325-7_Einführung_in_die_Höhere_Festigkeitslehre_10.1007_978-3-540-89325-7.pdf	17adafb7ec98058e7635c0c882da152b
/10.1007/978-3-540-78590-3	_10.1007_978-3-540-78590-3_Theoretische_Elektrotechnik_Eine_Einführung_10.1007_978-3-540-78590-3.pdf	d8b187900f085adeb6907e510ea32ba9
/10.1007/3-540-32622-7	_10.1007_3-540-32622-7_Grundlagen_des_Operations_Research_Mit_Aufgaben_und_Lösungen_10.1007_3-540-32622-7.pdf	bf68ef5003677e96ed1f341cd0ffda45
/10.1007/b138339	_10.1007_b138339_Einführung_in_die_Technische_Mechanik_Statik_10.1007_b138339.pdf	796c3b39081533068403e47b83a6305b
/10.1007/978-3-540-70814-8	_10.1007_978-3-540-70814-8_Thermodynamik_Grundlagen_und_technische_Anwendungen_Band_1__Einstoffsysteme_10.1007_978-3-540-70814-8.pdf	7da41f6b893bd8a0b7611ff2c4fbd20a
/10.1007/978-3-642-30092-9	_10.1007_978-3-642-30092-9_Mathematik_und_Technologie_10.1007_978-3-642-30092-9.pdf	c802ac11648d8d38f355b19a8b673f93
/10.1007/978-3-642-10767-2	_10.1007_978-3-642-10767-2_Basiswissen_Physik__Chemie_und_Biochemie_Vom_Atom_bis_zur_Atmung___für_Biologen__Mediziner_und_Pharmazeuten_10.1007_978-3-642-10767-2.pdf	98898f820614f7f67ed7d9ccc49c9f71
