id	name	md5sum
/10.1007/978-3-030-78017-3	_10.1007_978-3-030-78017-3_Computer_Algebra_An_Algorithm-Oriented_Introduction_10.1007_978-3-030-78017-3.pdf	e1a5b6cecbc59b91938d31d60bc4360f
/10.1007/978-3-030-74361-1	_10.1007_978-3-030-74361-1_Permutation_Statistical_Methods_with_R_10.1007_978-3-030-74361-1.pdf	b177a96c8159905ca06fed6823f1a4c1
/10.1007/978-3-030-74361-1	_10.1007_978-3-030-74361-1_Permutation_Statistical_Methods_with_R_10.1007_978-3-030-74361-1.epub	8adfd8c25783b003c87d99e297cf0a51
/10.1007/978-3-319-91890-7	_10.1007_978-3-319-91890-7_Off-Grid_Electrical_Systems_in_Developing_Countries_10.1007_978-3-319-91890-7.pdf	92c20813481a96fd61ed059ae5cc37ab
/10.1007/978-3-319-91890-7	_10.1007_978-3-319-91890-7_Off-Grid_Electrical_Systems_in_Developing_Countries_10.1007_978-3-319-91890-7.epub	cb2f4c6264029ff0971e02f66b8f5118
/10.1007/978-3-319-66631-0	_10.1007_978-3-319-66631-0_Physics_from_Symmetry_10.1007_978-3-319-66631-0.pdf	3befac1c24e2746013d56bd05f81d94f
/10.1007/978-3-030-75973-5	_10.1007_978-3-030-75973-5_Queuing_Theory_and_Telecommunications_Networks_and_Applications_10.1007_978-3-030-75973-5.pdf	b32ed28771c791d60659f9694a21a0f0
/10.1007/978-3-030-75973-5	_10.1007_978-3-030-75973-5_Queuing_Theory_and_Telecommunications_Networks_and_Applications_10.1007_978-3-030-75973-5.epub	a1cc1b502a81cbfbefccfb619849d42b
/10.1007/978-3-030-80454-1	_10.1007_978-3-030-80454-1_Reliability_and_Risk_Analysis_in_Engineering_and_Medicine_10.1007_978-3-030-80454-1.pdf	f41b273bd1d69b75e6425306f46147ff
/10.1007/978-3-030-80454-1	_10.1007_978-3-030-80454-1_Reliability_and_Risk_Analysis_in_Engineering_and_Medicine_10.1007_978-3-030-80454-1.epub	f4f5e1f873229bfb28f72c77efddd42d
/10.1007/978-3-030-36721-3	_10.1007_978-3-030-36721-3_Deep_Learning_Architectures_A_Mathematical_Approach_10.1007_978-3-030-36721-3.pdf	31e30a483581beb163c8abb532c9fcf1
/10.1007/978-3-030-36721-3	_10.1007_978-3-030-36721-3_Deep_Learning_Architectures_A_Mathematical_Approach_10.1007_978-3-030-36721-3.epub	b363fc53890f4abc1e7c99a64d24b1af
/10.1007/978-3-030-75174-6	_10.1007_978-3-030-75174-6_How_Many_Zeroes__Counting_Solutions_of_Systems_of_Polynomials_via_Toric_Geometry_at_Infinity_10.1007_978-3-030-75174-6.pdf	abf669357b2a19f1dd273dcb2e0787c3
/10.1007/978-3-030-75174-6	_10.1007_978-3-030-75174-6_How_Many_Zeroes__Counting_Solutions_of_Systems_of_Polynomials_via_Toric_Geometry_at_Infinity_10.1007_978-3-030-75174-6.epub	1952485b140e1edc0a96b35da445ce8b
/10.1007/978-3-319-16874-6	_10.1007_978-3-319-16874-6_The_Finite_Volume_Method_in_Computational_Fluid_Dynamics_An_Advanced_Introduction_with_OpenFOAM__and_Matlab_10.1007_978-3-319-16874-6.pdf	b98bb7985b41a50de1187b1a17d8b1ea
/10.1007/978-3-319-16874-6	_10.1007_978-3-319-16874-6_The_Finite_Volume_Method_in_Computational_Fluid_Dynamics_An_Advanced_Introduction_with_OpenFOAM__and_Matlab_10.1007_978-3-319-16874-6.epub	60a9d4b6f67df144b64736feb3afe483
/10.1007/978-3-030-18873-3	_10.1007_978-3-030-18873-3_The_Python_Workbook_A_Brief_Introduction_with_Exercises_and_Solutions_10.1007_978-3-030-18873-3.pdf	e254ed92d23645b17d4c9d7258ba17ab
/10.1007/978-3-030-18873-3	_10.1007_978-3-030-18873-3_The_Python_Workbook_A_Brief_Introduction_with_Exercises_and_Solutions_10.1007_978-3-030-18873-3.epub	5662c568de773f59d682a1739177210c
/10.1007/978-3-030-75542-3	_10.1007_978-3-030-75542-3_Learning_Java_Programming_in_Clara_s_World_10.1007_978-3-030-75542-3.pdf	da3607f86380422340e77b0c893facc8
/10.1007/978-3-030-75085-5	_10.1007_978-3-030-75085-5_Nuclear_Security_The_Nexus_Among_Science__Technology_and_Policy_10.1007_978-3-030-75085-5.pdf	702840a9936493f1b3cb8c1fb814948d
/10.1007/978-3-030-75085-5	_10.1007_978-3-030-75085-5_Nuclear_Security_The_Nexus_Among_Science__Technology_and_Policy_10.1007_978-3-030-75085-5.epub	8b35dfd0c7cc2fa332c07ff727ed0ec2
/10.1007/978-3-030-46380-9	_10.1007_978-3-030-46380-9_New_Statistics_for_Design_Researchers_A_Bayesian_Workflow_in_Tidy_R_10.1007_978-3-030-46380-9.pdf	4d63058f990993a672de0c14eb234310
/10.1007/978-3-030-46380-9	_10.1007_978-3-030-46380-9_New_Statistics_for_Design_Researchers_A_Bayesian_Workflow_in_Tidy_R_10.1007_978-3-030-46380-9.epub	5b00638967d21ec3c5a94c7bdd215ef9
/10.1007/978-3-030-79949-6	_10.1007_978-3-030-79949-6_Statistical_Physics_of_Complex_Systems_A_Concise_Introduction_10.1007_978-3-030-79949-6.pdf	7643140e1945a62371a053e163f0dfef
/10.1007/978-3-030-79949-6	_10.1007_978-3-030-79949-6_Statistical_Physics_of_Complex_Systems_A_Concise_Introduction_10.1007_978-3-030-79949-6.epub	b5c02fcb34d235482b48b365dcc5513e
/10.1007/978-3-319-53883-9	_10.1007_978-3-319-53883-9_Introduction_to_Logic_Circuits___Logic_Design_with_Verilog_10.1007_978-3-319-53883-9.pdf	86e4b1cf2d88aeee56c71f06f1cdaff4
/10.1007/978-3-319-53883-9	_10.1007_978-3-319-53883-9_Introduction_to_Logic_Circuits___Logic_Design_with_Verilog_10.1007_978-3-319-53883-9.epub	5319919d1558193c1e5cd37ac24643ee
/10.1007/978-3-319-46162-5	_10.1007_978-3-319-46162-5_Introduction_to_Statistics_and_Data_Analysis_With_Exercises__Solutions_and_Applications_in_R_10.1007_978-3-319-46162-5.pdf	2fc6ed576196609c6e4559f6e7a1c117
/10.1007/978-3-319-46162-5	_10.1007_978-3-319-46162-5_Introduction_to_Statistics_and_Data_Analysis_With_Exercises__Solutions_and_Applications_in_R_10.1007_978-3-319-46162-5.epub	dfc6e1f04aad939e73ab2afa15e1b9fa
/10.1007/978-3-319-98833-7	_10.1007_978-3-319-98833-7_Introduction_to_Parallel_Computing_From_Algorithms_to_Programming_on_State-of-the-Art_Platforms_10.1007_978-3-319-98833-7.pdf	ba87b3a1a0a54f22343f7e2a8e11e919
/10.1007/978-3-319-98833-7	_10.1007_978-3-319-98833-7_Introduction_to_Parallel_Computing_From_Algorithms_to_Programming_on_State-of-the-Art_Platforms_10.1007_978-3-319-98833-7.epub	754dd155e8d2ef8bcc91c7360e1b47c7
/10.1007/978-3-662-57265-8	_10.1007_978-3-662-57265-8_Proofs_from_THE_BOOK_10.1007_978-3-662-57265-8.pdf	0ee5421d5a27a8d5ffbcd180ccb5a9bf
/10.1007/978-3-030-69251-3	_10.1007_978-3-030-69251-3_Fundamentals_of_Image_Data_Mining_Analysis__Features__Classification_and_Retrieval_10.1007_978-3-030-69251-3.pdf	7090ecf3b94ad91a85936e274c2664ce
/10.1007/978-3-030-69251-3	_10.1007_978-3-030-69251-3_Fundamentals_of_Image_Data_Mining_Analysis__Features__Classification_and_Retrieval_10.1007_978-3-030-69251-3.epub	12c82c3ba0190ba74985d589e35dcace
/10.1007/978-3-030-80481-7	_10.1007_978-3-030-80481-7_Introduction_to_Matrix_Theory_10.1007_978-3-030-80481-7.pdf	13e9b631d4aad976591490811d4ccb83
/10.1007/978-3-030-80481-7	_10.1007_978-3-030-80481-7_Introduction_to_Matrix_Theory_10.1007_978-3-030-80481-7.epub	60c8c2f3774cafc24dc7e98079d6caae
/10.1007/978-3-319-46394-0	_10.1007_978-3-319-46394-0_Brewing_Science__A_Multidisciplinary_Approach_10.1007_978-3-319-46394-0.pdf	c3343a0c94e14e99ee28e41ecb4d3764
/10.1007/978-3-319-46394-0	_10.1007_978-3-319-46394-0_Brewing_Science__A_Multidisciplinary_Approach_10.1007_978-3-319-46394-0.epub	c18772202eebae15e897dff41a438dd9
/10.1007/978-3-030-18114-7	_10.1007_978-3-030-18114-7_Applied_Machine_Learning_10.1007_978-3-030-18114-7.pdf	3ac30c8816909d199717dccd8a6f1b07
/10.1007/978-3-030-18114-7	_10.1007_978-3-030-18114-7_Applied_Machine_Learning_10.1007_978-3-030-18114-7.epub	dcd75e356865533c251bb3e3ae40f65c
/10.1007/978-3-030-80116-8	_10.1007_978-3-030-80116-8_The_Basics_of_Nuclear_and_Particle_Physics_10.1007_978-3-030-80116-8.pdf	532ecf5795fffd5c102f334bb450f505
/10.1007/978-3-030-80116-8	_10.1007_978-3-030-80116-8_The_Basics_of_Nuclear_and_Particle_Physics_10.1007_978-3-030-80116-8.epub	8fdcc6a14f42d359dc0b0b53d4390e79
/10.1007/978-3-319-91041-3	_10.1007_978-3-319-91041-3_Applied_Linear_Algebra_10.1007_978-3-319-91041-3.pdf	9ab885ef43319b478c3ae45250d988ba
/10.1007/978-3-030-13431-0	_10.1007_978-3-030-13431-0_Systems_Engineering_Fundamentals_and_Applications_10.1007_978-3-030-13431-0.pdf	e2c2e4c0b1d56c296065655fa2ca0d80
/10.1007/978-3-030-13431-0	_10.1007_978-3-030-13431-0_Systems_Engineering_Fundamentals_and_Applications_10.1007_978-3-030-13431-0.epub	0a95bc8ca10b5d2e4ce7a18a463345a5
/10.1007/978-1-4939-2122-5	_10.1007_978-1-4939-2122-5_Statistical_Analysis_and_Data_Display_An_Intermediate_Course_with_Examples_in_R_10.1007_978-1-4939-2122-5.pdf	cfc51a0e2f26c24f0899590c5a8be933
/10.1007/978-1-4939-2122-5	_10.1007_978-1-4939-2122-5_Statistical_Analysis_and_Data_Display_An_Intermediate_Course_with_Examples_in_R_10.1007_978-1-4939-2122-5.epub	4c3b273b7dcf8d9cbdb7b4dafd0d26c5
/10.1007/978-3-319-94989-5	_10.1007_978-3-319-94989-5_Machine_Learning_A_Practical_Approach_on_the_Statistical_Learning_Theory_10.1007_978-3-319-94989-5.pdf	1c49d38e3ddce94714023ddd6c1c0ddb
/10.1007/978-3-319-94989-5	_10.1007_978-3-319-94989-5_Machine_Learning_A_Practical_Approach_on_the_Statistical_Learning_Theory_10.1007_978-3-319-94989-5.epub	a58aa6d9d8272659413105d5367ad9dd
/10.1007/978-3-030-78652-6	_10.1007_978-3-030-78652-6_Quadratic_Number_Fields_10.1007_978-3-030-78652-6.pdf	02f5bbc342eb2074fc043dab0eb1ac4a
/10.1007/978-3-030-78652-6	_10.1007_978-3-030-78652-6_Quadratic_Number_Fields_10.1007_978-3-030-78652-6.epub	a0ebed7a50a76ca545e66374cae3e364
/10.1007/978-3-030-75436-5	_10.1007_978-3-030-75436-5_Quantum_Information_Processing_Theory_and_Implementation_10.1007_978-3-030-75436-5.pdf	1163edb97ec41cc8019e880c07eb7663
/10.1007/978-3-030-75436-5	_10.1007_978-3-030-75436-5_Quantum_Information_Processing_Theory_and_Implementation_10.1007_978-3-030-75436-5.epub	53dae9dd44f6959757345cbefc486591
/10.1007/978-3-030-72162-6	_10.1007_978-3-030-72162-6_Lectures_on_Optimal_Transport_10.1007_978-3-030-72162-6.pdf	08139c9e40bc0e146065cc1355a3e4de
/10.1007/978-3-030-72162-6	_10.1007_978-3-030-72162-6_Lectures_on_Optimal_Transport_10.1007_978-3-030-72162-6.epub	7cfff882386888d2b89e04abb537cce5
/10.1007/978-3-030-02604-2	_10.1007_978-3-030-02604-2_A_Pythagorean_Introduction_to_Number_Theory_Right_Triangles__Sums_of_Squares__and_Arithmetic_10.1007_978-3-030-02604-2.pdf	50f7b62ce91ab98ba7dd1c62e256dff8
/10.1007/978-3-030-02604-2	_10.1007_978-3-030-02604-2_A_Pythagorean_Introduction_to_Number_Theory_Right_Triangles__Sums_of_Squares__and_Arithmetic_10.1007_978-3-030-02604-2.epub	4aad91ececc70fe2aaf779ef4fdbaf1e
/10.1007/978-3-319-13467-3	_10.1007_978-3-319-13467-3_Lie_Groups__Lie_Algebras__and_Representations_An_Elementary_Introduction_10.1007_978-3-319-13467-3.pdf	3d0678967ad7f9be023efbd992e4c959
/10.1007/978-3-319-13467-3	_10.1007_978-3-319-13467-3_Lie_Groups__Lie_Algebras__and_Representations_An_Elementary_Introduction_10.1007_978-3-319-13467-3.epub	27558b10325a1d8ade40c0714cc2c932
/10.1007/978-3-030-64155-9	_10.1007_978-3-030-64155-9_Analyzing_Financial_Data_and_Implementing_Financial_Models_Using_R_10.1007_978-3-030-64155-9.pdf	80e7c9c50634531c46dab00846d0285c
/10.1007/978-3-030-64155-9	_10.1007_978-3-030-64155-9_Analyzing_Financial_Data_and_Implementing_Financial_Models_Using_R_10.1007_978-3-030-64155-9.epub	5f0f0fa27a43575014de0511e05affa2
/10.1007/978-3-030-76974-1	_10.1007_978-3-030-76974-1_Multivariate_Data_Analysis_on_Matrix_Manifolds__with_Manopt__10.1007_978-3-030-76974-1.pdf	ea7bb23f2345823932e1cdab0677bcbd
/10.1007/978-3-030-76974-1	_10.1007_978-3-030-76974-1_Multivariate_Data_Analysis_on_Matrix_Manifolds__with_Manopt__10.1007_978-3-030-76974-1.epub	8f7befd47e6271ae21f2e2f89e792689
/10.1007/978-3-030-84360-1	_10.1007_978-3-030-84360-1_Continued_Fractions_and_Signal_Processing_10.1007_978-3-030-84360-1.pdf	0648ac4e3f3f6d558864764f26e0556b
/10.1007/978-3-030-84360-1	_10.1007_978-3-030-84360-1_Continued_Fractions_and_Signal_Processing_10.1007_978-3-030-84360-1.epub	4b39d73c753fdcdd599828e9db99b990
/10.1007/978-3-030-69318-3	_10.1007_978-3-030-69318-3_Introduction_to_Quantum_Computing_10.1007_978-3-030-69318-3.pdf	ae0469f5e019eb41c4c86843c4d58c85
/10.1007/978-3-030-69318-3	_10.1007_978-3-030-69318-3_Introduction_to_Quantum_Computing_10.1007_978-3-030-69318-3.epub	075b0d75eb4031056dc3d6a10f5bb4b5
/10.1007/978-3-030-51669-7	_10.1007_978-3-030-51669-7_Symmetry_A_Mathematical_Exploration_10.1007_978-3-030-51669-7.pdf	dd3c5c308d840552a916dc30844674c0
/10.1007/978-3-030-51669-7	_10.1007_978-3-030-51669-7_Symmetry_A_Mathematical_Exploration_10.1007_978-3-030-51669-7.epub	0df60f037c146214351a40a5f966f82a
/10.1007/978-3-030-73991-1	_10.1007_978-3-030-73991-1_Quantum_Key_Distribution_An_Introduction_with_Exercises_10.1007_978-3-030-73991-1.pdf	3bb0acb49ccb5d4730482e1e088678a7
/10.1007/978-3-030-73991-1	_10.1007_978-3-030-73991-1_Quantum_Key_Distribution_An_Introduction_with_Exercises_10.1007_978-3-030-73991-1.epub	af752e9e3a2372cd11aec805805dbab6
/10.1007/978-981-33-4665-9	_10.1007_978-981-33-4665-9_Fiber_Optic_Communications_10.1007_978-981-33-4665-9.pdf	9999cc44921ff32b6b10d43cd28251ee
/10.1007/978-981-33-4665-9	_10.1007_978-981-33-4665-9_Fiber_Optic_Communications_10.1007_978-981-33-4665-9.epub	07d6a0443003899d7f9cd5c561ea2a0b
/10.1007/978-3-030-73462-6	_10.1007_978-3-030-73462-6_Perturbation_Methods_in_Science_and_Engineering_10.1007_978-3-030-73462-6.pdf	d1d8595fbba5a5a8a92fed2bfee95aba
/10.1007/978-3-030-73462-6	_10.1007_978-3-030-73462-6_Perturbation_Methods_in_Science_and_Engineering_10.1007_978-3-030-73462-6.epub	861a8731d88526b1f091c80baad0968d
/10.1007/978-3-319-64410-3	_10.1007_978-3-319-64410-3_Probability_and_Statistics_for_Computer_Science_10.1007_978-3-319-64410-3.pdf	5496dfb764ea18cc7789367c7c0b20e5
/10.1007/978-3-319-64410-3	_10.1007_978-3-319-64410-3_Probability_and_Statistics_for_Computer_Science_10.1007_978-3-319-64410-3.epub	19cb32502f63f95ee5be034d1f8e3704
/10.1007/978-3-030-75051-0	_10.1007_978-3-030-75051-0_Elements_of_Mathematics_A_Problem-Centered_Approach_to_History_and_Foundations_10.1007_978-3-030-75051-0.pdf	3ba64983aee40d102bf321e12ed5c1e7
/10.1007/978-3-030-75051-0	_10.1007_978-3-030-75051-0_Elements_of_Mathematics_A_Problem-Centered_Approach_to_History_and_Foundations_10.1007_978-3-030-75051-0.epub	25428922a5919ee729a1eab3618ef5d9
/10.1007/978-3-662-52856-3	_10.1007_978-3-662-52856-3_Einführung_in_die_Technische_Chemie_10.1007_978-3-662-52856-3.pdf	cbf404e62d40c46951adbf4c421e83ae
/10.1007/978-3-662-52856-3	_10.1007_978-3-662-52856-3_Einführung_in_die_Technische_Chemie_10.1007_978-3-662-52856-3.epub	33cf367d6387766c9bc515fcb8e35855
/10.1007/978-3-642-41239-4	_10.1007_978-3-642-41239-4_Medizintechnische_Systeme_Physiologische_Grundlagen__Gerätetechnik_und_automatisierte_Therapieführung_Editors_and_affiliations_10.1007_978-3-642-41239-4.pdf	e7ec06e291cb91b3e28f3d41b5ffdce8
/10.1007/978-3-662-53622-3	_10.1007_978-3-662-53622-3_Graph_Theory_10.1007_978-3-662-53622-3.pdf	f841bde2272e3e3d53f161ac636e9ffe
/10.1007/978-3-030-84421-9	_10.1007_978-3-030-84421-9_Research_Methods_and_Data_Analysis_for_Business_Decisions_A_Primer_Using_SPSS_10.1007_978-3-030-84421-9.pdf	16642eaeefb005c8afd447ffbe0a1245
/10.1007/978-3-030-84421-9	_10.1007_978-3-030-84421-9_Research_Methods_and_Data_Analysis_for_Business_Decisions_A_Primer_Using_SPSS_10.1007_978-3-030-84421-9.epub	b4e7ff639cab8dab534b6c9cc6bb47d3
/10.1007/978-3-030-84319-9	_10.1007_978-3-030-84319-9_New_Perspectives_in_Algebra__Topology_and_Categories_Summer_School__Louvain-la-Neuve__Belgium__September_12-15__2018_and_Septemb_10.1007_978-3-030-84319-9.pdf	201ce6a4cf620c23026584eca61f9143
/10.1007/978-3-030-84319-9	_10.1007_978-3-030-84319-9_New_Perspectives_in_Algebra__Topology_and_Categories_Summer_School__Louvain-la-Neuve__Belgium__September_12-15__2018_and_Septemb_10.1007_978-3-030-84319-9.epub	0b290deb67ab5b9c9f423395065bba03
/10.1007/978-3-319-78361-1	_10.1007_978-3-319-78361-1_Linear_Algebra_and_Analytic_Geometry_for_Physical_Sciences_10.1007_978-3-319-78361-1.pdf	c21081798fc4d3eed015df27d778df79
/10.1007/978-3-319-78361-1	_10.1007_978-3-319-78361-1_Linear_Algebra_and_Analytic_Geometry_for_Physical_Sciences_10.1007_978-3-319-78361-1.epub	adaa8e2e2594a2f7e4e19264ffab3bfa
/10.1007/978-3-319-77649-1	_10.1007_978-3-319-77649-1_Abstract_Algebra_An_Introductory_Course_10.1007_978-3-319-77649-1.pdf	41f4fed6a03384dfa67026824313d7f7
/10.1007/978-3-319-77649-1	_10.1007_978-3-319-77649-1_Abstract_Algebra_An_Introductory_Course_10.1007_978-3-319-77649-1.epub	06ca9b3716057e2351515de5d3808581
/10.1007/978-3-030-73492-3	_10.1007_978-3-030-73492-3_Fundamentals_of_Cryptography_Introducing_Mathematical_and_Algorithmic_Foundations_10.1007_978-3-030-73492-3.pdf	f84b9917f137a7a8709067adb762b666
/10.1007/978-3-030-73492-3	_10.1007_978-3-030-73492-3_Fundamentals_of_Cryptography_Introducing_Mathematical_and_Algorithmic_Foundations_10.1007_978-3-030-73492-3.epub	b10f9052f9ad6935404cc5fc99510c24
/10.1007/978-3-030-71250-1	_10.1007_978-3-030-71250-1_Lessons_in_Enumerative_Combinatorics_10.1007_978-3-030-71250-1.pdf	7d393c6fcef9be56ca23d9b44102dbbb
/10.1007/978-3-030-71250-1	_10.1007_978-3-030-71250-1_Lessons_in_Enumerative_Combinatorics_10.1007_978-3-030-71250-1.epub	5b25137a39bb9428b636de5ecca024ce
/10.1007/978-3-319-57040-2	_10.1007_978-3-319-57040-2_Cosmology_for_the_Curious_10.1007_978-3-319-57040-2.pdf	23cd007cab7ad7c0520758167fac2717
/10.1007/978-3-319-57040-2	_10.1007_978-3-319-57040-2_Cosmology_for_the_Curious_10.1007_978-3-319-57040-2.epub	d3ed5680329925e5d509b9ef43c3a3b8
/10.1007/978-3-319-99693-6	_10.1007_978-3-319-99693-6_Computational_Methods_for_Fluid_Dynamics_10.1007_978-3-319-99693-6.pdf	7c84f4610b9221b8c2d7312ee6bdaa7e
/10.1007/978-3-319-99693-6	_10.1007_978-3-319-99693-6_Computational_Methods_for_Fluid_Dynamics_10.1007_978-3-319-99693-6.epub	ba2a8e8df286ea8cc130dcb203cd935c
/10.1007/978-3-030-58069-8	_10.1007_978-3-030-58069-8_Physical_Chemistry_of_Metallurgical_Processes__Second_Edition_10.1007_978-3-030-58069-8.pdf	33e2d29eb514d89780a596e4014448aa
/10.1007/978-3-030-58069-8	_10.1007_978-3-030-58069-8_Physical_Chemistry_of_Metallurgical_Processes__Second_Edition_10.1007_978-3-030-58069-8.epub	3e5b845058e32b17f21337cd59155077
/10.1007/978-3-662-54620-8	_10.1007_978-3-662-54620-8_Stryer_Biochemie_10.1007_978-3-662-54620-8.pdf	63ac146f95e842b8a9675c5a4571522a
/10.1007/978-3-662-54620-8	_10.1007_978-3-662-54620-8_Stryer_Biochemie_10.1007_978-3-662-54620-8.epub	ad6e6a8b5c42c97c2e293ca7787ab326
/10.1007/978-3-319-50853-5	_10.1007_978-3-319-50853-5_Algebra_II_Textbook_for_Students_of_Mathematics_10.1007_978-3-319-50853-5.pdf	d39c0b36147051fbeef275c3b75fb491
/10.1007/978-3-319-50853-5	_10.1007_978-3-319-50853-5_Algebra_II_Textbook_for_Students_of_Mathematics_10.1007_978-3-319-50853-5.epub	e7e70c1f7eb20e5cbb4ff756d5b3fd5e
/10.1007/978-3-319-99420-8	_10.1007_978-3-319-99420-8_Java_in_Two_Semesters_Featuring_JavaFX_10.1007_978-3-319-99420-8.pdf	36e8f2d4ee07c78ead97adc9b0516a3e
/10.1007/978-3-319-99420-8	_10.1007_978-3-319-99420-8_Java_in_Two_Semesters_Featuring_JavaFX_10.1007_978-3-319-99420-8.epub	89ba7ec99e993d5ec7012f490efaf62e
/10.1007/978-3-319-45285-2	_10.1007_978-3-319-45285-2_Algebra_I_Textbook_for_Students_of_Mathematics_10.1007_978-3-319-45285-2.pdf	019110de2ca024e5842dcffa525aca09
/10.1007/978-3-319-45285-2	_10.1007_978-3-319-45285-2_Algebra_I_Textbook_for_Students_of_Mathematics_10.1007_978-3-319-45285-2.epub	45611751643e8faabb8584c7e064ec91
/10.1007/978-1-0716-0843-2	_10.1007_978-1-0716-0843-2_Practical_Optimization_Algorithms_and_Engineering_Applications_10.1007_978-1-0716-0843-2.pdf	9b46d16a6f789c2f024ba05cbd16ecf9
/10.1007/978-1-0716-0843-2	_10.1007_978-1-0716-0843-2_Practical_Optimization_Algorithms_and_Engineering_Applications_10.1007_978-1-0716-0843-2.epub	798794da9e91dbea08c4641d22d53d99
/10.1007/978-3-030-82184-5	_10.1007_978-3-030-82184-5_Introduction_to_Deep_Learning_for_Healthcare_10.1007_978-3-030-82184-5.pdf	cfca63e799a0d68c1b7d90a8a00c58e2
/10.1007/978-3-030-82184-5	_10.1007_978-3-030-82184-5_Introduction_to_Deep_Learning_for_Healthcare_10.1007_978-3-030-82184-5.epub	7b9ba7afaf5f4e699c040cbd40fa6046
/10.1007/978-3-030-34957-8	_10.1007_978-3-030-34957-8_Internet_Computing_Principles_of_Distributed_Systems_and_Emerging_Internet-Based_Technologies_10.1007_978-3-030-34957-8.pdf	0f4a8fc60fc3ec2d15613cf56ab50b2a
/10.1007/978-3-030-70608-1	_10.1007_978-3-030-70608-1_Algebraic_Topology_10.1007_978-3-030-70608-1.pdf	c0b06d18dc85f6ff98e3202e04e5b08b
/10.1007/978-3-030-70608-1	_10.1007_978-3-030-70608-1_Algebraic_Topology_10.1007_978-3-030-70608-1.epub	7e48d81f3fcf18cdd5004ccb0e67452e
/10.1007/978-3-030-68582-9	_10.1007_978-3-030-68582-9_Spin_Waves_Problems_and_Solutions_10.1007_978-3-030-68582-9.pdf	e6bee69f0ac279ee7368c162cde0502e
/10.1007/978-3-030-68582-9	_10.1007_978-3-030-68582-9_Spin_Waves_Problems_and_Solutions_10.1007_978-3-030-68582-9.epub	d593599496bf6defd08b2dd9743f725b
/10.1007/978-981-16-1446-0	_10.1007_978-981-16-1446-0_Sparse_Estimation_with_Math_and_R_100_Exercises_for_Building_Logic_10.1007_978-981-16-1446-0.pdf	f5c56ae5c6438cd0bb5fc8c216205c40
/10.1007/978-981-16-1446-0	_10.1007_978-981-16-1446-0_Sparse_Estimation_with_Math_and_R_100_Exercises_for_Building_Logic_10.1007_978-981-16-1446-0.epub	82488c2831754277a3f15a2b29d933d0
/10.1007/978-3-030-70304-2	_10.1007_978-3-030-70304-2_Practical_Guide_to_Digital_Manufacturing_First-Time-Right_for_Design_of_Products__Machines__Processes_and_System_Integration_10.1007_978-3-030-70304-2.pdf	7fd8edab0a7e638d9d346ad30d1bf2c8
/10.1007/978-3-030-70304-2	_10.1007_978-3-030-70304-2_Practical_Guide_to_Digital_Manufacturing_First-Time-Right_for_Design_of_Products__Machines__Processes_and_System_Integration_10.1007_978-3-030-70304-2.epub	18779ff33223d2fbd40a4b934cfaaecb
/10.1007/978-3-030-62547-4	_10.1007_978-3-030-62547-4_Modelling_Puzzles_in_First_Order_Logic_10.1007_978-3-030-62547-4.pdf	9ad7c692fc5b12831751254d7d78edd5
/10.1007/978-3-030-62547-4	_10.1007_978-3-030-62547-4_Modelling_Puzzles_in_First_Order_Logic_10.1007_978-3-030-62547-4.epub	39e1a36dd6a7fc020f816e603c1f7b49
/10.1007/978-3-319-22309-4	_10.1007_978-3-319-22309-4_Introduction_to_Plasma_Physics_and_Controlled_Fusion_10.1007_978-3-319-22309-4.pdf	425d4de58b7aea127ffc7c337418ea8d
/10.1007/978-3-319-22309-4	_10.1007_978-3-319-22309-4_Introduction_to_Plasma_Physics_and_Controlled_Fusion_10.1007_978-3-319-22309-4.epub	f352f1d53b155c7f11a3a1da99d42f9c
/10.1007/978-981-16-1438-5	_10.1007_978-981-16-1438-5_Sparse_Estimation_with_Math_and_Python_100_Exercises_for_Building_Logic_10.1007_978-981-16-1438-5.pdf	b3e5497dae0cef2e187245150cf9b652
/10.1007/978-981-16-1438-5	_10.1007_978-981-16-1438-5_Sparse_Estimation_with_Math_and_Python_100_Exercises_for_Building_Logic_10.1007_978-981-16-1438-5.epub	b4089340229cc4b601cb2d56a26c5945
/10.1007/978-3-030-68553-9	_10.1007_978-3-030-68553-9_Logic_Gates__Circuits__Processors__Compilers_and_Computers_10.1007_978-3-030-68553-9.pdf	ec257b3f4e76b1536171333cfe80f2ec
/10.1007/978-3-030-57903-6	_10.1007_978-3-030-57903-6_Hands-on_Signal_Analysis_with_Python_An_Introduction_10.1007_978-3-030-57903-6.pdf	64690bba7f59195a9557466a1731119a
/10.1007/978-3-030-57903-6	_10.1007_978-3-030-57903-6_Hands-on_Signal_Analysis_with_Python_An_Introduction_10.1007_978-3-030-57903-6.epub	0b673c45b3370603aad1833886152525
/10.1007/978-3-030-87882-5	_10.1007_978-3-030-87882-5_Fundamentals_of_Logic_and_Computation_With_Practical_Automated_Reasoning_and_Verification_10.1007_978-3-030-87882-5.pdf	bf38438755da369e7530d05797c7867f
/10.1007/978-3-030-87882-5	_10.1007_978-3-030-87882-5_Fundamentals_of_Logic_and_Computation_With_Practical_Automated_Reasoning_and_Verification_10.1007_978-3-030-87882-5.epub	8608969449e5ad5be7cf99371870ac99
